id,sigla,nome,casa,siglaTipo,descricaoTipo,dataInicio,dataFim
7380088,CMMPV 1307/2025,"Comissão Mista da Medida Provisória n° 1307, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-07-21,
7380254,CMMPV 1308/2025,"Comissão Mista da Medida Provisória n° 1308, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-08-08,
7380503,CMMPV 1309/2025,"Comissão Mista da Medida Provisória n° 1309, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-08-13,
7380755,CMMPV 1313/2025,"Comissão Mista da Medida Provisória n° 1313, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-09-04,
7380761,CMMPV 1314/2025,"Comissão Mista da Medida Provisória n° 1314, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-09-05,
7380836,CMMPV 1315/2025,"Comissão Mista da Medida Provisória n° 1315, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-09-15,
7380862,CMMPV 1317/2025,"Comissão Mista da Medida Provisória n° 1317, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-09-18,
7380863,CMMPV 1318/2025,"Comissão Mista da Medida Provisória n° 1318, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-09-18,
7380864,CMMPV 1319/2025,"Comissão Mista da Medida Provisória n° 1319, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-09-18,
7381190,CMMPV 1322/2025,"Comissão Mista da Medida Provisória n° 1322, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-10-31,
7381282,CMMPV 1323/2025,"Comissão Mista da Medida Provisória n° 1323, de 2025",CN,COMISSAO_MPV,Comissão de Medida Provisória,2025-11-05,
7349661,CMMPV 565/2012,"Comissão Mista da Medida Provisória n° 565, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-04-27,2012-10-28
7349665,CMMPV 568/2012,"Comissão Mista da Medida Provisória n° 568, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-05-16,2012-09-23
7349663,CMMPV 570/2012,"Comissão Mista da Medida Provisória n° 570, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-05-17,2012-11-11
7349579,CMMPV 651/2014,"Comissão Mista da Medida Provisória n° 651, de 2014",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2014-07-14,2015-02-07
7349599,CMMPV 653/2014,"Comissão Mista da Medida Provisória n° 653, de 2014",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2014-08-13,2015-03-19
7349583,CMMPV 658/2014,"Comissão Mista da Medida Provisória n° 658, de 2014",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2014-11-03,2015-02-25
7349678,CMMPV 661/2014,"Comissão Mista da Medida Provisória n° 661, de 2014",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2015-02-25,2015-06-28
7349598,CMMPV 670/2015,"Comissão Mista da Medida Provisória n° 670, de 2015",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2015-03-13,2015-08-29
7349676,CMMPV 671/2015,"Comissão Mista da Medida Provisória n° 671, de 2015",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2015-03-24,2015-09-11
7349576,CMMPV 672/2015,"Comissão Mista da Medida Provisória n° 672, de 2015",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2015-03-27,2015-09-06
7349573,CMMPV 675/2015,"Comissão Mista da Medida Provisória n° 675, de 2015",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2015-05-26,2015-12-06
7351991,CMMPV 733/2016,"Comissão Mista da Medida Provisória n° 733, de 2016",CN,COMISSAO_MPV,Comissão de Medida Provisória,2016-06-15,2016-11-27
7349609,CMMPV 735/2016,"Comissão Mista da Medida Provisória n° 735, de 2016",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2016-06-23,2017-02-27
5297497,CMMPV 778/2017,"Comissão Mista da Medida Provisória n° 778, de 2017",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2017-05-17,2017-12-01
5318861,CMMPV 782/2017,"Comissão Mista da Medida Provisória n° 782, de 2017",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2017-05-31,2018-02-12
7350776,CMMPV 879/2019,"Comissão Mista da Medida Provisória n° 879, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-04-24,2019-10-20
7350837,CMMPV 882/2019,"Comissão Mista da Medida Provisória n° 882, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-05-06,2019-10-29
7350906,CMMPV 883/2019,"Comissão Mista da Medida Provisória n° 883, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-05-22,2019-11-18
7350960,CMMPV 884/2019,"Comissão Mista da Medida Provisória n° 884, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-06-14,2019-12-17
7350964,CMMPV 885/2019,"Comissão Mista da Medida Provisória n° 885, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-06-18,2019-12-17
7350968,CMMPV 886/2019,"Comissão Mista da Medida Provisória n° 886, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-06-19,2020-02-20
7350986,CMMPV 887/2019,"Comissão Mista da Medida Provisória n° 887, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-06-26,2019-10-17
7351047,CMMPV 888/2019,"Comissão Mista da Medida Provisória n° 888, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-07-19,2020-03-08
7351043,CMMPV 889/2019,"Comissão Mista da Medida Provisória n° 889, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-07-24,2020-03-21
7351051,CMMPV 890/2019,"Comissão Mista da Medida Provisória n° 890, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-08-02,2020-03-28
7351062,CMMPV 891/2019,Comissão Mista da Medida Provisória n° 891 de 2019,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-08-06,2020-03-13
7351060,CMMPV 892/2019,"Comissão Mista da Medida Provisória n° 892, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-08-06,2020-03-13
7351092,CMMPV 893/2019,"Comissão Mista da Medida Provisória n° 893, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-08-20,2020-04-02
7351147,CMMPV 894/2019,"Comissão Mista da Medida Provisória n° 894, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-09-05,2020-06-05
7351153,CMMPV 895/2019,"Comissão Mista da Medida Provisória n° 895, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-09-09,2020-04-16
7351150,CMMPV 896/2019,"Comissão Mista da Medida Provisória n° 896, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-09-09,2020-04-16
7351188,CMMPV 897/2019,"Comissão Mista da Medida Provisória n° 897, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-10-02,2020-06-05
7351271,CMMPV 898/2019,"Comissão Mista da Medida Provisória n° 898, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-10-16,2020-05-23
7351279,CMMPV 899/2019,"Comissão Mista da Medida Provisória n° 899, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-10-17,2020-06-12
7351283,CMMPV 900/2019,"Comissão Mista da Medida Provisória n° 900, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-10-18,2020-05-25
7351286,CMMPV 901/2019,"Comissão Mista da Medida Provisória n° 901, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-10-21,2020-05-28
7351316,CMMPV 903/2019,"Comissão Mista da Medida Provisória n° 903, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-11-07,2020-07-04
7351326,CMMPV 904/2019,"Comissão Mista da Medida Provisória n° 904, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-11-12,2020-06-19
7351323,CMMPV 905/2019,"Comissão Mista da Medida Provisória n° 905, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-11-12,2020-10-17
7351344,CMMPV 906/2019,"Comissão Mista da Medida Provisória n° 906, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-11-20,2020-07-19
7351358,CMMPV 907/2019,"Comissão Mista da Medida Provisória n° 907, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-11-21,2020-08-10
7351363,CMMPV 908/2019,"Comissão Mista da Medida Provisória n° 908, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-11-29,2020-07-06
7351388,CMMPV 909/2019,"Comissão Mista da Medida Provisória n° 909, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-12-10,2020-08-02
7351393,CMMPV 910/2019,"Comissão Mista da Medida Provisória n° 910, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-12-11,2020-07-19
7351469,CMMPV 913/2019,"Comissão Mista da Medida Provisória n° 913, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2019-12-20,2020-05-07
7351463,CMMPV 914/2019,"Comissão Mista da Medida Provisória n° 914, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-02-03,2020-08-02
7351468,CMMPV 915/2019,"Comissão Mista da Medida Provisória n° 915, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-02-03,2020-08-10
7351474,CMMPV 917/2019,"Comissão Mista da Medida Provisória n° 917, de 2019",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-02-03,2020-06-04
7351464,CMMPV 918/2020,"Comissão Mista da Medida Provisória n° 918, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-02-03,2020-05-26
7351466,CMMPV 919/2020,"Comissão Mista da Medida Provisória n° 919, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-02-03,2020-08-10
7351501,CMMPV 922/2020,"Comissão Mista da Medida Provisória n° 922, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-03-02,2020-08-30
7351499,CMMPV 923/2020,"Comissão Mista da Medida Provisória n° 923, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-03-03,2020-09-17
7351564,CMMPV 930/2020,"Comissão Mista da Medida Provisória n° 930, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-03-30,
7351566,CMMPV 931/2020,"Comissão Mista da Medida Provisória n° 931, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-03-30,
7351576,CMMPV 934/2020,"Comissão Mista da Medida Provisória n° 934, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-01,
7351578,CMMPV 936/2020,"Comissão Mista da Medida Provisória n° 936, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-02,
7351586,CMMPV 938/2020,Comissão Mista da Medida Provisória n° 938/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-02,
7351583,CMMPV 944/2020,Comissão Mista da Medida Provisória n° 944/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-03,
7351588,CMMPV 945/2020,Comissão Mista da Medida Provisória n° 945/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-04,
7351591,CMMPV 946/2020,Comissão Mista da Medida Provisória n° 946/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-07,
7351593,CMMPV 948/2020,Comissão Mista da Medida Provisória n° 948/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-08,
7351596,CMMPV 950/2020,Comissão Mista da Medida Provisória n° 950/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-08,
7351602,CMMPV 951/2020,"Comissão Mista da Medida Provisória n° 951, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-15,
7351604,CMMPV 952/2020,Comissão Mista da Medida Provisória n° 952/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-15,
7351607,CMMPV 954/2020,"Comissão Mista da Medida Provisória n° 954, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-17,
7351609,CMMPV 955/2020,"Comissão Mista da Medida Provisória n° 955, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-20,
7351611,CMMPV 958/2020,"Comissão Mista da Medida Provisória n° 958, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-27,
7351649,CMMPV 959/2020,"Comissão Mista da Medida Provisória n° 959, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-04-29,
7351657,CMMPV 960/2020,"Comissão Mista da Medida Provisória n° 960, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-04,
7351660,CMMPV 961/2020,"Comissão Mista da Medida Provisória n° 961, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-07,
7351663,CMMPV 964/2020,"Comissão Mista da Medida Provisória n° 964, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-11,
7351679,CMMPV 966/2020,"Comissão Mista da Medida Provisória n° 966, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-14,
7351684,CMMPV 968/2020,"Comissão Mista da Medida Provisória n° 968, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-20,
7351685,CMMPV 971/2020,"Comissão Mista da Medida Provisória n° 971, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-26,
7351689,CMMPV 973/2020,"Comissão Mista da Medida Provisória n° 973, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-28,
7351691,CMMPV 974/2020,Comissão Mista da Medida Provisória n° 974/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-05-28,
7351693,CMMPV 975/2020,Comissão Mista da Medida Provisória n° 975/2020,CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-06-02,
7351708,CMMPV 979/2020,"Comissão Mista da Medida Provisória n° 979, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-06-10,2020-06-13
7351710,CMMPV 982/2020,"Comissão Mista da Medida Provisória n° 982, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-06-13,
7351711,CMMPV 983/2020,"Comissão Mista da Medida Provisória n° 983, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-06-17,
7351713,CMMPV 984/2020,"Comissão Mista da Medida Provisória n° 984, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-06-18,
7351717,CMMPV 986/2020,"Comissão Mista da Medida Provisória n° 986, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-06-30,
7351718,CMMPV 987/2020,"Comissão Mista da Medida Provisória n° 987, de 2020",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2020-07-01,
7352077,CMMPV 992/2020,"Comissão Mista da Medida Provisória n° 992, de 2020",CN,COMISSAO_MPV,Comissão de Medida Provisória,2020-07-16,2021-02-21
7352100,CMMPV 993/2020,"Comissão Mista da Medida Provisória n° 993, de 2020",CN,COMISSAO_MPV,Comissão de Medida Provisória,2020-07-28,
7352105,CMMPV 995/2020,"Comissão Mista da Medida Provisória n° 995, de 2020",CN,COMISSAO_MPV,Comissão de Medida Provisória,2020-08-07,2021-03-15
7352131,CMMPV 996/2020,"Comissão Mista da Medida Provisória n° 996, de 2020",CN,COMISSAO_MPV,Comissão de Medida Provisória,2020-08-26,
7352141,CMMPV 998/2020,"Comissão Mista da Medida Provisória n° 998, de 2020",CN,COMISSAO_MPV,Comissão de Medida Provisória,2020-09-02,
7349666,CMMPV 562/2012,"Comissão Mista da Medida Provisória nº 562, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-03-23,2012-09-16
7349662,CMMPV 563/2012,"Comissão Mista da Medida Provisória nº 563, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-04-09,2012-10-07
7349660,CMMPV 564/2012,"Comissão Mista da Medida Provisória nº 564, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-04-09,2012-10-07
7349664,CMMPV 567/2012,"Comissão Mista da Medida Provisória nº 567, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-05-07,2012-09-24
7349659,CMMPV 571/2012,"Comissão Mista da Medida Provisória nº 571, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-05-30,2012-11-30
7349658,CMMPV 574/2012,"Comissão Mista da Medida Provisória nº 574, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-07-03,2013-02-28
7349655,CMMPV 575/2012,"Comissão Mista da Medida Provisória nº 575, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-08-09,2013-03-15
7349657,CMMPV 576/2012,"Comissão Mista da Medida Provisória nº 576, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-08-20,2013-03-09
7349600,CMMPV 577/2012,"Comissão Mista da Medida Provisória nº 577, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-08-30,2013-03-24
7349653,CMMPV 578/2012,"Comissão Mista da Medida Provisória nº 578, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-08-31,2013-03-30
7349604,CMMPV 579/2012,"Comissão Mista da Medida Provisória nº 579, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-09-14,2013-03-29
7349656,CMMPV 580/2012,"Comissão Mista da Medida Provisória nº 580, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-09-17,2013-03-15
7349597,CMMPV 581/2012,"Comissão Mista da Medida Provisória nº 581, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-09-21,2013-04-28
7349651,CMMPV 582/2012,"Comissão Mista da Medida Provisória nº 582, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-09-21,2013-04-28
7349654,CMMPV 584/2012,"Comissão Mista da Medida Provisória nº 584, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-10-10,2013-03-28
7349572,CMMPV 585/2012,"Comissão Mista da Medida Provisória nº 585, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-10-24,2013-02-20
7349595,CMMPV 586/2012,"Comissão Mista da Medida Provisória nº 586, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-11-13,2013-05-25
7349650,CMMPV 587/2012,"Comissão Mista da Medida Provisória nº 587, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-11-14,2013-06-03
7349649,CMMPV 589/2012,"Comissão Mista da Medida Provisória nº 589, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-11-16,2013-06-17
7349645,CMMPV 590/2012,"Comissão Mista da Medida Provisória nº 590, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-04,2013-07-07
7349606,CMMPV 591/2012,"Comissão Mista da Medida Provisória nº 591, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-04,2013-07-08
7349588,CMMPV  592/2012,"Comissão Mista da Medida Provisória nº 592, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-05,2013-07-11
7349647,CMMPV 593/2012,"Comissão Mista da Medida Provisória nº 593, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-06,2013-07-13
7349648,CMMPV 594/2012,"Comissão Mista da Medida Provisória nº 594, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-07,2013-06-23
7349644,CMMPV 595/2012,"Comissão Mista da Medida Provisória nº 595, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-07,2013-07-15
7349646,CMMPV 597/2012,"Comissão Mista da Medida Provisória nº 597, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-26,2013-07-27
7349601,CMMPV 599/2012,"Comissão Mista da Medida Provisória nº 599, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-28,2013-06-03
7349642,CMMPV 600/2012,"Comissão Mista da Medida Provisória nº 600, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-28,2013-07-27
7349643,CMMPV 601/2012,"Comissão Mista da Medida Provisória nº 601, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-28,2013-06-03
7349592,CMMPV 602/2012,"Comissão Mista da Medida Provisória nº 602, de 2012",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2012-12-31,2013-05-08
7349574,CMMPV 603/2013,"Comissão Mista da Medida Provisória nº 603, de 2013",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2013-02-05,2013-06-03
7349622,CMMPV 605/2013,"Comissão Mista da Medida Provisória nº 605, de 2013",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2013-01-23,2013-06-03
7349641,CMMPV 606/2013,"Comissão Mista da Medida Provisória nº 606, de 2013",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2013-02-21,2013-06-18
7349590,CMMPV 607/2013,"Comissão Mista da Medida Provisória nº 607, de 2013",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2013-02-22,2013-06-19
7349639,CMMPV 608/2013,"Comissão Mista da Medida Provisória nº 608, de 2013",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2013-03-06,2013-06-28
7349640,CMMPV 609/2013,"Comissão Mista da Medida Provisória nº 609, de 2013",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2013-03-12,2013-07-05
7349624,CMMPV 610/2013,"Comissão Mista da Medida Provisória nº 610, de 2013",CN,COLEGIADO_LEGISLATIVO,Colegiado Legislativo,2013-04-08,2013-09-09
